session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Ambient air temperature,Catalyst Temp - Bank 1  Sensor 1,Command equivalence ratio,Coolant,Engine Load,Absolute load value,RPM,LTFT - Bank1,Bank 1  Sensor 2:Oxygen sensor & Short Term Fuel Trim,STFT - Bank1,Intake air temperature,Intake pressure(MAP),MAF(air flow),O2 S1 Equiv. Ratio and/or Voltage,O2 S1 Equiv. Ratio and/or Current,O2S1 Equiv Ratio,Relative accelerator pedal position,Relative throttle position,Timing advance,Boost,Volumetric Efficiency (calculated),Air Fuel Ratio (alt)
1392425135096,1392425233856,-122.67973433,45.51335754,0.0,0.0,17.0,254.0,0.98291016,53.0,25.882353,19.215687,1044.75,-3.90625,0.0,3.125,19.0,30.0,5.05,0.99050903,0.988739,2.1469727,0.0,2.745098,17.5,-10.29768,63.0,14.448778
1392425135096,1392425234857,-122.67973459,45.51335752,0.0,0.0,17.0,253.5,0.98184204,53.0,24.313726,19.607843,1035.25,-3.90625,0.0,3.125,19.0,29.0,4.93,0.986145,0.98526,2.1226807,0.0,2.745098,18.0,-10.442717,64.0,14.433078
1392425135096,1392425235857,-122.67973486,45.5133575,0.0,0.0,17.0,253.5,0.9833679,53.0,23.92157,19.607843,1048.25,-3.90625,0.0,3.125,19.0,29.0,4.64,0.980896,0.9817505,2.0933838,0.0,2.745098,16.0,-10.442717,63.0,14.455508
1392425135096,1392425236857,-122.67973511,45.51335749,0.0,0.0,17.0,252.9,0.9834595,54.0,25.09804,19.215687,1045.5,-3.90625,0.0,3.125,19.0,30.0,4.76,0.98431396,0.98526,2.1124268,0.0,2.745098,18.0,-10.29768,62.0,14.456854
1392425135096,1392425237856,-122.67973537,45.51335746,0.0,0.0,17.0,252.9,0.98217773,54.0,25.09804,19.607843,1036.5,-3.90625,0.0,2.34375,19.0,30.0,4.99,0.97650146,0.979126,2.0689697,0.0,2.745098,17.0,-10.29768,64.0,14.438012
1392425135096,1392425238857,-122.67973561,45.51335743,0.0,0.0,17.0,252.29999,0.98257446,54.0,23.529411,19.215687,1038.75,-3.90625,0.0,2.34375,19.0,30.0,4.99,0.979126,0.97824097,2.0836182,0.0,2.745098,18.5,-10.29768,65.0,14.443845
1392425135096,1392425239856,-122.67973585,45.51335739,0.0,0.0,17.0,251.70001,0.98049927,54.0,23.92157,20.0,1003.0,-3.90625,0.0,3.125,19.0,30.0,4.7,0.9861145,0.9861145,2.1225586,0.0,2.745098,19.0,-10.29768,63.0,14.41334
1392425135096,1392425240856,-122.6797361,45.51335734,0.0,0.0,17.0,251.70001,0.98098755,54.0,25.490196,19.607843,1002.5,-3.90625,0.0,3.90625,19.0,31.0,4.76,0.989624,0.9861145,2.1420898,0.0,2.745098,18.0,-10.152641,64.0,14.420517
1392425135096,1392425241856,-122.67973634,45.51335724,0.0,0.0,17.0,251.1,0.98165894,54.0,23.137255,19.607843,1022.0,-3.90625,0.0,3.90625,19.0,30.0,4.7,0.980011,0.980011,2.088379,0.0,2.745098,17.0,-10.29768,63.0,14.430386
1392425135096,1392425242857,-122.67973659,45.51335711,0.0,0.0,17.0,250.29999,0.98132324,54.0,25.09804,19.215687,1010.75,-3.90625,0.0,3.125,19.0,30.0,4.82,0.979126,0.98349,2.083496,0.0,2.745098,16.5,-10.29768,62.0,14.425451
1392425135096,1392425243856,-122.67973685,45.51335699,0.0,0.0,17.0,250.29999,0.98095703,54.0,26.27451,19.607843,1000.25,-3.90625,0.0,3.90625,19.0,30.0,4.99,0.9808655,0.9869995,2.0932617,0.0,2.745098,18.0,-10.29768,63.0,14.420068
1392425135096,1392425244856,-122.67973709,45.51335687,0.0,0.0,17.0,249.79999,0.9809265,55.0,26.666668,20.0,1003.5,-3.90625,0.0,3.90625,19.0,31.0,5.05,0.9826355,0.98349,2.1030273,0.0,2.745098,18.0,-10.152641,64.0,14.41962
1392425135096,1392425245857,-122.67973733,45.51335678,0.0,0.0,17.0,249.79999,0.9812317,55.0,22.352942,19.215687,1017.75,-3.90625,0.0,3.90625,19.0,29.0,4.53,0.979126,0.979126,2.083496,0.0,2.745098,17.0,-10.442717,63.0,14.424107
1392425135096,1392425246856,-122.67973754,45.51335669,0.0,0.0,17.0,249.29999,0.9810486,55.0,25.09804,20.0,1016.75,-3.90625,0.0,3.90625,19.0,31.0,4.87,0.9808655,0.980011,2.0932617,0.0,2.745098,18.0,-10.152641,64.0,14.421414
1392425135096,1392425247856,-122.67973779,45.5133566,0.0,0.0,17.0,248.79999,0.9812012,55.0,25.882353,19.607843,1018.0,-3.90625,0.0,3.125,19.0,31.0,4.99,0.97561646,0.97561646,2.0639648,0.0,2.745098,17.5,-10.152641,64.0,14.423657
1392425135096,1392425248857,-122.67973807,45.51335651,0.0,0.0,17.0,248.79999,0.9803772,55.0,23.92157,19.607843,1008.0,-3.90625,0.0,3.125,19.0,30.0,4.7,0.9773865,0.97824097,2.0737305,0.0,2.745098,17.0,-10.29768,62.0,14.411544
1392425135096,1392425249856,-122.67973831,45.51335695,0.0,0.0,17.0,248.4,0.9804077,55.0,25.490196,19.215687,987.75,-3.90625,0.0,3.125,19.0,30.0,4.42,0.98172,0.9852295,2.0981445,0.0,2.745098,17.5,-10.29768,61.0,14.411994
1392425135096,1392425250856,-122.67973853,45.51335713,0.0,0.0,17.0,247.9,0.9805908,55.0,23.529411,19.607843,997.5,-3.90625,0.0,3.90625,19.0,30.0,4.58,0.988739,0.9869995,2.137207,0.0,2.745098,17.0,-10.29768,62.0,14.414684
1392425135096,1392425251856,-122.67973876,45.51335718,0.0,0.0,17.0,247.9,0.98028564,55.0,25.882353,20.0,986.25,-3.90625,0.0,3.90625,19.0,31.0,4.93,0.97384644,0.97384644,2.0541992,0.0,2.745098,17.5,-10.152641,62.0,14.410198
1392425135096,1392425252856,-122.67973893,45.51335716,0.0,0.0,17.0,247.5,0.9793396,55.0,23.92157,19.215687,961.25,-3.90625,0.0,3.90625,19.0,30.0,4.58,0.97909546,0.97998047,2.083374,0.0,2.745098,18.5,-10.29768,62.0,14.396293
1392425135096,1392425253857,-122.67973904,45.51335707,0.0,0.0,17.0,247.20001,0.97943115,56.0,23.92157,20.0,983.75,-3.90625,0.0,4.6875,19.0,31.0,4.87,0.9861145,0.9843445,2.1224365,0.39215687,2.745098,17.0,-10.152641,63.0,14.397637
1392425135096,1392425254857,-122.67973914,45.51335692,0.0,0.0,17.0,247.20001,0.9796753,56.0,25.490196,20.0,982.25,-3.90625,0.0,3.90625,19.0,31.0,4.99,0.97647095,0.97647095,2.0687256,0.39215687,2.745098,17.0,-10.152641,64.0,14.401227
1392425135096,1392425255856,-122.67973922,45.51335673,0.0,0.0,17.0,246.9,0.97998047,56.0,23.92157,19.607843,987.5,-3.90625,0.0,3.125,19.0,30.0,4.47,0.9729614,0.9737549,2.0491943,0.39215687,2.745098,17.0,-10.29768,63.0,14.405712
1392425135096,1392425256856,-122.6797393,45.51335651,0.0,0.0,17.0,246.9,0.9795227,56.0,24.313726,19.607843,969.5,-3.90625,0.0,3.125,19.0,30.0,4.7,0.97998047,0.98083496,2.0882568,0.0,2.745098,17.5,-10.29768,64.0,14.398984
1392425135096,1392425257857,-122.67973935,45.51335631,0.0,0.0,17.0,246.5,0.9798279,56.0,25.490196,19.607843,982.0,-3.90625,0.0,3.90625,19.0,31.0,4.7,0.986084,0.986084,2.1224365,0.0,2.745098,17.0,-10.152641,63.0,14.403469
1392425135096,1392425258856,-122.67973946,45.51335616,0.0,0.0,17.0,246.29999,0.98150635,56.0,29.803923,26.27451,933.0,-3.90625,0.0,4.6875,19.0,34.0,5.36,0.987854,0.9948425,2.1322021,2.745098,3.5294118,30.5,-9.717528,64.0,14.4281435
1392425135096,1392425259856,-122.67973955,45.51335599,0.0,0.0,17.0,246.29999,0.986969,56.0,26.666668,22.745098,1053.0,-3.90625,0.0,4.6875,19.0,35.0,5.24,0.9712219,0.9628906,2.0394287,0.0,3.5294118,10.5,-9.572491,66.0,14.508445
1392425135096,1392425260856,-122.67973961,45.51335585,0.0,0.0,17.0,246.5,0.986969,56.0,28.62745,21.568628,1042.5,-4.6875,0.0,4.6875,19.0,35.0,5.96,1.0001221,0.99572754,2.2005615,0.0,3.5294118,14.0,-9.572491,66.0,14.508445
1392425135096,1392425261857,-122.67973973,45.51335575,0.0,0.0,17.0,246.5,0.9869385,56.0,26.666668,20.784313,1090.25,-4.6875,0.0,4.6875,19.0,31.0,5.69,0.986969,0.98706055,2.1271973,1.9607843,3.137255,21.0,-10.152641,66.0,14.507996
1392425135096,1392425262856,-122.67973983,45.5133557,0.0,0.0,17.0,246.79999,0.9909973,56.0,28.62745,26.666666,1344.75,-4.6875,0.0,2.34375,19.0,36.0,8.07,0.9451599,0.93170166,1.8739014,3.9215686,4.3137255,33.0,-9.427452,71.0,14.56766
1392425135096,1392425263856,-122.67974191,45.51335486,0.9,229.4,17.0,247.5,0.99108887,57.0,50.980392,46.27451,1052.5,-3.90625,0.0,-1.5625,19.0,55.0,10.56,0.934845,0.9250183,1.8061523,3.5294118,5.882353,33.0,-6.671736,73.0,14.569006
1392425135096,1392425264857,-122.67973893,45.5133569,0.9,229.4,17.0,247.5,0.9909973,57.0,0.0,14.90196,1412.5,-3.90625,0.0,-5.46875,19.0,27.0,4.53,0.9668274,0.97128296,2.0148926,0.0,2.3529413,15.5,-10.732792,62.0,14.56766
1392425135096,1392425265856,-122.67973799,45.51335717,1.8,229.4,17.0,249.29999,0.9770813,57.0,22.352942,18.82353,935.5,-3.90625,0.0,-5.46875,19.0,28.0,4.05,0.9887085,0.9764404,2.136963,1.5686275,2.3529413,23.5,-10.587755,59.0,14.363094
1392425135096,1392425266857,-122.67973813,45.51335476,1.8,229.4,17.0,250.20001,0.9746399,57.0,27.450981,21.568628,845.5,-3.90625,0.0,-4.6875,19.0,31.0,4.26,0.98861694,0.9948425,2.1364746,1.9607843,2.3529413,29.5,-10.152641,62.0,14.327207
1392425135096,1392425267856,-122.67973754,45.51334862,0.0,0.0,17.0,250.20001,0.981781,57.0,24.705883,18.82353,968.25,-3.90625,0.0,-0.78125,19.0,31.0,4.42,1.0123596,1.0111389,2.2492676,0.0,2.3529413,13.5,-10.152641,63.0,14.43218
1392425135096,1392425268856,-122.67973648,45.51334369,0.9,229.4,17.0,251.0,0.9810791,57.0,30.588236,21.568628,932.5,-3.90625,0.0,0.0,19.0,33.0,5.48,0.9974365,1.0025635,2.185791,0.0,2.745098,18.0,-9.862566,65.0,14.421863
1392425135096,1392425269856,-122.67974125,45.51333785,1.8,229.4,17.0,251.0,0.9793701,57.0,28.235294,21.960785,960.5,-3.90625,0.0,1.5625,19.0,33.0,5.17,0.9878235,0.989563,2.13208,0.0,2.745098,18.0,-9.862566,63.0,14.396741
1392425135096,1392425270857,-122.67974277,45.51333193,1.8,229.4,17.0,251.4,0.9804077,57.0,20.784313,16.862745,992.5,-3.90625,0.0,3.125,19.0,30.0,4.42,0.9921875,0.989563,2.1564941,0.0,2.3529413,14.0,-10.29768,61.0,14.411994
1392425135096,1392425271856,-122.67974215,45.51332787,0.9,229.4,17.0,251.6,0.9767151,57.0,22.352942,19.607843,934.5,-3.90625,0.0,3.125,19.0,29.0,4.15,0.9878235,0.97906494,2.13208,0.0,2.3529413,19.0,-10.442717,60.0,14.357711
1392425135096,1392425272856,-122.67973349,45.51332453,0.0,0.0,17.0,251.6,0.97735596,58.0,21.568628,19.215687,941.5,-3.90625,0.0,3.125,19.0,29.0,4.05,0.97821045,0.9764404,2.0783691,0.0,2.3529413,17.0,-10.442717,60.0,14.367132
1392425135096,1392425273857,-122.67973083,45.51332328,0.0,0.0,17.0,251.5,0.9766846,58.0,23.529411,20.0,923.0,-3.90625,0.0,3.125,19.0,29.0,4.26,0.98172,0.98172,2.0979004,0.0,2.3529413,18.0,-10.442717,61.0,14.357263
1392425135096,1392425274856,-122.67973278,45.51332228,0.0,0.0,17.0,251.4,0.9779053,58.0,23.137255,19.215687,960.0,-3.90625,0.0,3.125,19.0,30.0,4.26,0.9694519,0.9739075,2.029541,0.0,2.3529413,16.5,-10.29768,61.0,14.375207
1392425135096,1392425275857,-122.67973795,45.51332231,0.0,0.0,17.0,251.4,0.9766846,58.0,23.529411,19.607843,927.5,-3.90625,0.0,2.34375,19.0,30.0,4.2,0.98168945,0.9738159,2.0979004,0.0,2.3529413,18.5,-10.29768,61.0,14.357263
1392425135096,1392425276856,-122.67974153,45.5133229,0.0,0.0,17.0,251.1,0.979187,58.0,29.019608,22.745098,947.25,-3.90625,0.0,3.90625,19.0,33.0,5.05,0.995697,0.99920654,2.1760254,0.0,3.137255,18.0,-9.862566,64.0,14.394049
1392425135096,1392425277856,-122.6797428,45.5133229,0.0,0.0,17.0,250.79999,0.9786682,58.0,21.960785,19.215687,969.25,-3.90625,0.0,4.6875,19.0,29.0,4.05,0.97821045,0.9738159,2.0783691,0.0,2.3529413,17.0,-10.442717,61.0,14.386423
1392425135096,1392425278856,-122.67973933,45.51332366,0.9,229.4,17.0,250.79999,0.978302,58.0,22.745098,19.215687,955.5,-3.90625,0.0,4.6875,19.0,29.0,4.2,0.9747009,0.97732544,2.058838,0.0,2.3529413,16.5,-10.442717,63.0,14.38104
1392425135096,1392425279856,-122.67974443,45.51332571,0.9,229.4,17.0,250.5,0.97735596,58.0,21.960785,18.82353,941.5,-3.90625,0.0,3.90625,19.0,29.0,4.0,0.9628906,0.9659424,1.9904785,0.0,2.3529413,17.5,-10.442717,60.0,14.367132
1392425135096,1392425280856,-122.67975603,45.51332954,0.9,229.4,17.0,250.1,0.97787476,58.0,29.019608,18.82353,942.25,-3.90625,0.0,3.125,19.0,31.0,4.31,0.964386,0.9694519,2.0002441,0.0,2.3529413,19.0,-10.152641,63.0,14.37476
1392425135096,1392425281857,-122.67978819,45.51333549,0.0,0.0,17.0,250.1,0.97595215,58.0,25.882353,19.607843,936.0,-3.90625,0.0,2.34375,19.0,30.0,4.1,0.9628906,0.9628906,1.9904785,0.0,2.3529413,18.0,-10.29768,62.0,14.346496
1392425135096,1392425282856,-122.67980095,45.51333791,0.9,229.4,17.0,249.70001,0.9758606,58.0,24.705883,20.0,910.0,-3.90625,0.0,3.90625,19.0,32.0,4.42,0.990448,0.9887085,2.1467285,0.0,2.3529413,16.0,-10.007604,63.0,14.345151
1392425135096,1392425283856,-122.67980843,45.51334094,0.9,229.4,17.0,249.1,0.9761658,59.0,25.882353,20.392157,912.5,-3.90625,0.0,4.6875,19.0,30.0,4.53,0.987854,0.992218,2.1322021,0.0,2.3529413,17.5,-10.29768,62.0,14.349636
1392425135096,1392425284857,-122.67981295,45.51334197,0.9,229.4,17.0,249.1,0.976593,59.0,25.490196,18.431372,926.25,-3.90625,0.0,5.46875,19.0,31.0,4.42,0.97909546,0.97906494,2.083252,0.0,2.3529413,16.0,-10.152641,63.0,14.355917
1392425135096,1392425285857,-122.67981847,45.51333876,0.9,229.4,17.0,248.70001,0.9760742,59.0,24.705883,19.607843,909.5,-3.90625,0.0,5.46875,19.0,30.0,4.1,0.98257446,0.9833679,2.1027832,1.9607843,2.3529413,17.5,-10.29768,61.0,14.34829
1392425135096,1392425286857,-122.67982246,45.51333435,0.9,229.4,17.0,248.70001,0.9735718,59.0,25.490196,27.843138,856.5,-3.90625,0.0,5.46875,19.0,33.0,4.42,0.97994995,0.98080444,2.0881348,2.3529413,3.137255,27.0,-9.862566,62.0,14.311505
1392425135096,1392425287856,-122.67982598,45.51333409,0.9,229.4,17.0,248.5,0.98724365,59.0,43.137257,28.235294,1143.25,-4.6875,0.0,3.90625,19.0,39.0,9.78,0.98605347,0.9703064,2.1221924,3.9215686,4.3137255,12.5,-8.99234,73.0,14.512481
1392425135096,1392425288856,-122.67982595,45.51333479,0.9,229.4,17.0,248.70001,0.9916382,59.0,89.01961,41.17647,791.0,-3.90625,0.0,4.6875,19.0,52.0,11.29,0.9747009,0.9792175,2.058838,5.098039,8.627451,30.0,-7.1068487,72.0,14.577082
1392425135096,1392425289856,-122.67982389,45.51333535,0.9,229.4,17.0,248.70001,0.9909973,59.0,45.490196,45.490196,1322.0,-3.90625,0.0,-7.03125,19.0,68.0,13.8,0.963562,0.9114075,1.994873,3.137255,7.8431373,17.5,-4.7862453,76.0,14.56766
1392425135096,1392425290856,-122.67982315,45.5133369,0.9,229.4,17.0,253.29999,0.9854431,59.0,17.254902,14.117647,1116.5,-3.90625,0.0,-6.25,19.0,28.0,3.44,0.9878235,0.98080444,2.13208,0.0,1.9607843,15.5,-10.587755,62.0,14.486013
1392425135096,1392425291856,-122.67983296,45.51333853,1.8,229.4,17.0,253.29999,0.9718933,59.0,25.09804,20.392157,792.0,-3.90625,0.0,-7.03125,19.0,30.0,4.31,0.98605347,0.989563,2.1223145,0.0,2.3529413,22.5,-10.29768,61.0,14.286831
1392425135096,1392425292857,-122.67984543,45.51333854,0.0,0.0,17.0,256.1,0.97857666,59.0,23.92157,20.0,935.0,-3.90625,0.0,-1.5625,19.0,31.0,4.2,1.020935,1.0197144,2.2834473,0.0,2.3529413,16.0,-10.152641,63.0,14.385077
1392425135096,1392425293856,-122.67985132,45.51333874,0.0,0.0,17.0,257.9,0.97698975,60.0,22.352942,19.215687,932.75,-3.90625,0.0,0.0,19.0,30.0,4.31,0.99920654,0.99823,2.1955566,0.0,2.3529413,16.5,-10.29768,61.0,14.36175
1392425135096,1392425294857,-122.67985527,45.51333981,0.0,0.0,17.0,257.9,0.9763489,60.0,25.490196,19.215687,925.5,-3.90625,0.0,2.34375,19.0,31.0,4.2,1.0037842,1.0013123,2.215088,0.0,2.3529413,16.5,-10.152641,62.0,14.352328
1392425135096,1392425295857,-122.67985883,45.51334042,0.0,0.0,17.0,259.1,0.9766846,60.0,25.490196,19.607843,923.75,-3.90625,0.0,3.90625,19.0,30.0,4.37,0.9869385,0.9869385,2.1271973,0.0,2.3529413,16.5,-10.29768,62.0,14.357263
1392425135096,1392425296856,-122.67986225,45.51333982,0.0,0.0,17.0,259.6,0.9763794,60.0,24.313726,18.82353,920.5,-3.90625,0.0,3.90625,20.0,30.0,4.47,0.97732544,0.9747009,2.0734863,0.0,2.3529413,17.0,-10.29768,64.0,14.352777
1392425135096,1392425297857,-122.67986572,45.51333847,0.0,0.0,17.0,259.6,0.9746399,60.0,25.490196,19.607843,903.25,-3.90625,0.0,3.90625,20.0,29.0,4.42,0.9703064,0.9729309,2.0344238,0.0,2.3529413,18.5,-10.442717,63.0,14.327207
1392425135096,1392425298857,-122.67986952,45.5133369,0.0,0.0,17.0,259.7,0.9751587,60.0,22.352942,18.431372,890.5,-3.90625,0.0,3.90625,20.0,30.0,3.94,0.9711914,0.9747009,2.0393066,0.0,2.3529413,17.5,-10.29768,62.0,14.334833
1392425135096,1392425299857,-122.67987314,45.51333654,0.0,0.0,17.0,259.7,0.97454834,60.0,23.529411,20.0,895.5,-3.90625,0.0,3.90625,20.0,30.0,4.15,0.97906494,0.985199,2.08313,0.0,2.3529413,18.5,-10.29768,62.0,14.32586
1392425135096,1392425300857,-122.67987615,45.5133376,0.0,0.0,17.0,259.3,0.97525024,60.0,24.705883,19.215687,903.25,-3.90625,0.0,3.90625,20.0,30.0,4.15,0.9676819,0.97906494,2.0196533,0.0,2.3529413,16.5,-10.29768,62.0,14.336178
1392425135096,1392425301857,-122.6798787,45.5133396,0.0,0.0,17.0,259.3,0.9748535,60.0,23.92157,19.607843,905.0,-3.90625,0.0,3.90625,20.0,30.0,4.2,0.9763489,0.9772949,2.0679932,0.0,2.3529413,17.5,-10.29768,62.0,14.330347
1392425135096,1392425302857,-122.67988037,45.51334132,0.0,0.0,17.0,258.9,0.97506714,60.0,26.27451,19.215687,882.0,-3.90625,0.0,3.90625,20.0,31.0,4.2,0.9685669,0.9703064,2.0245361,0.0,2.3529413,17.5,-10.152641,63.0,14.333487
1392425135096,1392425303857,-122.67988136,45.51334256,0.0,0.0,17.0,258.0,0.9746094,60.0,25.09804,19.215687,899.25,-3.90625,0.0,3.90625,20.0,30.0,4.47,0.9720459,0.9738159,2.0440674,0.0,2.3529413,16.0,-10.29768,64.0,14.326757
1392425135096,1392425304856,-122.67988196,45.51334334,0.0,0.0,17.0,258.0,0.9746094,60.0,23.137255,19.607843,894.25,-3.90625,0.0,3.125,20.0,30.0,4.53,0.9685669,0.9711914,2.0245361,0.0,2.3529413,16.5,-10.29768,64.0,14.326757
1392425135096,1392425305858,-122.67988236,45.5133438,0.0,0.0,17.0,257.3,0.9743042,61.0,24.313726,19.607843,899.0,-3.90625,0.0,3.125,20.0,30.0,4.31,0.9711609,0.9694214,2.0391846,0.0,2.3529413,16.5,-10.29768,64.0,14.322271
1392425135096,1392425306856,-122.67988258,45.51334404,0.0,0.0,17.0,257.3,0.97366333,61.0,23.137255,19.215687,877.75,-3.90625,0.0,3.125,20.0,30.0,3.89,0.97817993,0.9772949,2.078247,0.0,2.3529413,18.0,-10.29768,62.0,14.312851
1392425135096,1392425307856,-122.67988273,45.51334421,0.0,0.0,17.0,256.6,0.97442627,61.0,25.490196,19.607843,879.75,-3.90625,0.0,3.125,20.0,30.0,4.47,0.97991943,0.975647,2.0880127,0.0,2.3529413,18.0,-10.29768,64.0,14.324066
1392425135096,1392425308856,-122.67988283,45.5133443,0.0,0.0,17.0,255.79999,0.9743042,61.0,25.882353,19.215687,889.75,-3.90625,0.0,3.125,20.0,30.0,4.31,0.9667969,0.9676819,2.0147705,0.0,2.3529413,16.5,-10.29768,64.0,14.322271
1392425135096,1392425309857,-122.67988254,45.51334508,0.0,0.0,17.0,255.79999,0.9743347,61.0,23.137255,19.607843,883.0,-3.90625,0.0,2.34375,20.0,30.0,3.94,0.9746704,0.9737854,2.0587158,0.0,2.3529413,17.0,-10.29768,63.0,14.322721
1392425135096,1392425310857,-122.67988241,45.51334549,0.0,0.0,17.0,254.79999,0.9741516,61.0,23.529411,19.215687,869.75,-3.90625,0.0,2.34375,20.0,31.0,4.15,0.97546387,0.9694214,2.0631104,0.0,2.3529413,17.0,-10.152641,62.0,14.320029
1392425135096,1392425311856,-122.67988236,45.51334571,0.0,0.0,17.0,254.79999,0.9745178,61.0,25.882353,18.82353,881.75,-3.90625,0.0,3.125,20.0,30.0,4.42,0.97817993,0.9772949,2.078247,0.0,2.3529413,16.5,-10.29768,64.0,14.325411
1392425135096,1392425312857,-122.67988235,45.51334584,0.0,0.0,17.0,254.1,0.973999,61.0,26.666668,19.607843,873.75,-3.90625,0.0,2.34375,20.0,30.0,4.42,0.9729309,0.9720459,2.0489502,0.0,2.3529413,17.5,-10.29768,65.0,14.317784
1392425135096,1392425313856,-122.67988235,45.51334591,0.0,0.0,17.0,253.29999,0.97369385,61.0,24.705883,19.607843,878.25,-3.90625,0.0,2.34375,20.0,29.0,3.89,0.96765137,0.9729004,2.0195313,0.0,2.3529413,16.5,-10.442717,64.0,14.313299
1392425135096,1392425314857,-122.67988235,45.51334597,0.0,0.0,17.0,253.29999,0.97442627,61.0,25.09804,18.82353,882.5,-3.90625,0.0,3.125,20.0,31.0,4.2,0.9772949,0.9746704,2.0732422,0.0,2.3529413,16.0,-10.152641,63.0,14.324066
1392425135096,1392425315856,-122.67988236,45.513346,0.0,0.0,17.0,252.6,0.9734802,61.0,26.666668,19.607843,867.5,-3.90625,0.0,3.125,20.0,31.0,4.47,0.98516846,0.98342896,2.1171875,0.0,2.3529413,16.5,-10.152641,65.0,14.31016
1392425135096,1392425316856,-122.67988236,45.51334604,0.0,0.0,17.0,252.6,0.9744873,62.0,27.058825,19.215687,869.25,-3.90625,0.0,3.125,20.0,30.0,4.31,0.9702759,0.97817993,2.0341797,0.0,2.3529413,16.5,-10.29768,65.0,14.324964
1392425135096,1392425317856,-122.67988236,45.51334607,0.0,0.0,17.0,251.9,0.973114,62.0,23.529411,20.0,872.5,-3.90625,0.0,3.125,20.0,31.0,4.2,0.96435547,0.96435547,2.0,0.0,2.3529413,17.5,-10.152641,64.0,14.304776
1392425135096,1392425318856,-122.67988236,45.5133461,0.0,0.0,17.0,253.0,0.9739075,62.0,22.745098,19.607843,878.5,-3.90625,0.0,2.34375,20.0,29.0,3.94,0.9667969,0.9660034,2.0147705,0.0,2.3529413,16.5,-10.442717,64.0,14.31644
1392425135096,1392425319857,-122.67988237,45.51334613,0.0,0.0,17.0,253.0,0.9724426,62.0,25.09804,20.392157,841.0,-3.90625,0.0,2.34375,20.0,30.0,3.94,0.9720459,0.9720459,2.0440674,0.0,2.3529413,18.5,-10.29768,63.0,14.294907
1392425135096,1392425320856,-122.67988238,45.51334616,0.0,0.0,17.0,257.3,0.97332764,62.0,26.27451,19.607843,852.5,-3.90625,0.0,1.5625,20.0,30.0,4.31,0.9711609,0.9711609,2.0391846,0.0,2.3529413,16.0,-10.29768,65.0,14.307917
1392425135096,1392425321856,-122.67988237,45.51334619,0.0,0.0,17.0,260.3,0.9729309,62.0,27.843138,19.607843,848.75,-3.90625,0.0,2.34375,20.0,30.0,4.31,0.9737854,0.9729309,2.053833,0.0,2.3529413,18.0,-10.29768,68.0,14.302084
1392425135096,1392425322856,-122.67988236,45.5133462,0.0,0.0,17.0,260.3,0.9725342,62.0,27.450981,21.960785,843.0,-3.90625,0.0,2.34375,20.0,32.0,4.64,0.9737854,0.9737854,2.053833,0.0,2.745098,17.0,-10.007604,66.0,14.296252
1392425135096,1392425323856,-122.67988234,45.51334622,0.0,0.0,17.0,262.5,0.9888611,62.0,26.666668,31.37255,1915.25,-3.90625,0.0,-3.90625,20.0,54.0,10.36,0.91152954,0.9590759,1.652832,6.666667,6.27451,36.0,-6.8167734,71.0,14.536257
1392425135096,1392425324856,-122.67988233,45.51334625,0.0,0.0,17.0,265.6,0.9909363,62.0,70.98039,48.627453,1568.5,-3.90625,0.0,-4.6875,20.0,72.0,25.44,0.88797,0.95028687,1.4864502,6.27451,9.019608,19.5,-4.206094,77.0,14.566764
1392425135096,1392425325857,-122.67988413,45.51334667,0.9,229.4,17.0,265.6,0.9909973,62.0,85.882355,56.47059,714.75,-3.90625,0.0,-4.6875,20.0,82.0,13.8,1.0298157,0.99035645,2.3187256,1.9607843,7.0588236,6.5,-2.7557173,73.0,14.56766
1392425135096,1392425326856,-122.67988701,45.51334647,0.9,229.4,17.0,269.1,0.98843384,62.0,14.901961,17.647058,1151.5,-3.90625,0.0,-4.6875,20.0,38.0,3.94,1.023346,1.0257874,2.2929688,0.0,1.9607843,8.5,-9.137377,59.0,14.529978
1392425135096,1392425327857,-122.67989399,45.51334377,1.8,229.4,17.0,269.2,0.9739075,63.0,20.784313,17.647058,977.25,-3.90625,0.0,-5.46875,20.0,26.0,3.79,0.9772949,0.9781494,2.0732422,0.0,1.9607843,21.5,-10.8778305,55.0,14.31644
1392425135096,1392425328857,-122.67990918,45.51334393,2.6999998,229.4,17.0,269.2,0.99191284,63.0,45.09804,36.862743,908.0,-4.6875,0.0,-2.34375,20.0,51.0,7.98,1.0122986,1.0147705,2.2490234,5.490196,4.3137255,33.0,-7.251887,75.0,14.581119
1392425135096,1392425329856,-122.67992605,45.51334713,2.6999998,229.4,17.0,269.6,0.9909973,63.0,97.647064,52.156864,775.5,-3.90625,0.0,0.78125,20.0,84.0,18.1,0.9925842,0.90045166,2.1585693,7.8431373,10.588236,8.0,-2.465641,82.0,14.56766
1392425135096,1392425330856,-122.67994229,45.51335381,2.6999998,229.4,17.0,269.6,0.9836426,63.0,16.470589,17.647058,993.75,-3.90625,0.0,-6.25,20.0,31.0,3.44,0.9737854,0.96136475,2.053833,0.0,1.9607843,34.0,-10.152641,69.0,14.459545
